"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000182362.14",344.106546873854,0.0566635146992951,0.295000053861423,0.838419616691563,0.914067143543721
"ENSG00000004866.22",1505.03105634312,-0.0582617167531761,0.320827286401581,0.838556548374964,0.914077098565247
"ENSG00000258365.1",19.1863024719156,0.0777931926754614,0.462503924190356,0.838557255799863,0.914077098565247
"ENSG00000287860.1",21.1030974749731,-0.0727623175036111,0.664187722640728,0.838481389787367,0.914077098565247
"ENSG00000170242.19",4474.69463670971,0.0563801158204446,0.286484226485842,0.838695799200836,0.914159114922185
"ENSG00000257951.2",34.292342118336,-0.0711534628953523,0.670660740687219,0.838718175732065,0.914159114922185
"ENSG00000198342.10",180.823986044677,-0.0757480972884639,0.477247910974441,0.838818821236298,0.914222116878358
"ENSG00000109762.16",962.932099237022,-0.0571265082714949,0.311354554168143,0.839054568610154,0.914432351357103
"ENSG00000019995.6",1443.09141257719,-0.0558595122984111,0.311412095434879,0.839210767346838,0.914509169871013
"ENSG00000065989.16",1626.63610739245,0.0799250343315793,0.480515035389184,0.839194916150731,0.914509169871013
"ENSG00000204227.5",2570.72599312632,-0.0491008627080709,0.250551843236106,0.839254589927272,0.914510222869737
"ENSG00000243230.1",9.31323442645588,0.0821923671578677,0.56309109617787,0.83934456678049,0.914561566101352
"ENSG00000182487.12",66.3710110563626,-0.0780612340735897,0.583340469401893,0.839440049723172,0.91461890329552
"ENSG00000205808.7",728.278873622846,0.0724604063416663,0.409215116933543,0.839741956662572,0.914901134137783
"ENSG00000074582.15",1002.94716339036,-0.0468804997385234,0.247628683485615,0.839872597646476,0.914992569122616
"ENSG00000227502.3",24.8563960493689,0.0818397766536859,0.550872407437008,0.83991163803242,0.914992569122616
"ENSG00000155463.14",6482.64734637645,0.0624566147656244,0.31048074685189,0.840137508364703,0.915191908264556
"ENSG00000170542.6",1143.8578125313,-0.0685606276325267,0.40841965558411,0.840227846817016,0.915224196472431
"ENSG00000228150.1",9.87896607793147,0.0744466193931082,0.438129133055891,0.840252928117128,0.915224196472431
"ENSG00000101773.19",3041.21503519824,-0.0713689526219856,0.443539445960059,0.840383858772405,0.915273371221577
"ENSG00000114026.21",842.522294697338,0.0482385738915238,0.269994463756976,0.840356543483156,0.915273371221577
"ENSG00000122986.14",220.398694721423,0.0772887450325536,0.460935047975167,0.840485733363537,0.915337606626748
"ENSG00000188375.5",13.910846775915,-0.0759450101855198,0.47838439761791,0.840562375652733,0.915374357440861
"ENSG00000171533.11",441.846416971831,0.0826123669181932,0.578670858556496,0.8407802840934,0.915564935816956
"ENSG00000043039.7",1211.9130419748,0.0825735601387286,0.601558145173836,0.840996199574202,0.91559594120069
"ENSG00000104325.7",5468.56234357747,0.0731277141097862,0.418255710951641,0.840961664032744,0.91559594120069
"ENSG00000111186.13",594.738269462973,0.0828520635106564,0.587660237829931,0.841066199888277,0.91559594120069
"ENSG00000139173.10",421.873275247971,-0.0711976043911347,0.432750522822413,0.84101360413113,0.91559594120069
"ENSG00000151224.13",62.9590076370694,0.0778326087816085,0.652553270210316,0.840900288389097,0.91559594120069
"ENSG00000235162.9",671.505331096379,-0.0759695018139026,0.506337699850644,0.841064827789143,0.91559594120069
"ENSG00000163867.17",671.833137222494,-0.0447738876871869,0.237465460106929,0.841252001169983,0.915751489719241
"ENSG00000085117.12",3165.64934048616,0.0735637883858809,0.413997110990177,0.841322373628973,0.915781377824355
"ENSG00000163116.10",11.0868836661689,-0.0784508860312352,0.53714446199926,0.841438790685176,0.915861379976076
"ENSG00000286593.1",10.2413831912624,-0.0690294906873082,0.681537900114411,0.84150394200158,0.915885576781175
"ENSG00000248557.1",12.4467373572214,-0.077841282941869,0.527072289679094,0.841557844373969,0.915897528489627
"ENSG00000143226.15",1523.60940787584,-0.0727609584050309,0.462522929267383,0.841625729051196,0.915924695645832
"ENSG00000140459.18",145.58293965688,-0.076299698444673,0.591970694673389,0.841677714371498,0.915934557956724
"ENSG00000171954.13",603.786359543678,0.0782655131467643,0.656537714534181,0.841824635911442,0.916047725941574
"ENSG00000197448.14",8827.41827834294,-0.062742819380916,0.358507776513242,0.841960215948818,0.916101827867215
"ENSG00000249898.8",90.342425085689,-0.0696962474578743,0.416879741080661,0.841919603505518,0.916101827867215
"ENSG00000164162.14",188.514576750515,-0.0558498879438344,0.307479951680903,0.842033006237893,0.916134315000785
"ENSG00000185658.14",5447.92065444209,-0.0536148530345534,0.324093840057648,0.842084638986251,0.916143780530622
"ENSG00000251369.9",564.564879200416,-0.0566035887914995,0.315557400014289,0.842142890341013,0.916160445423751
"ENSG00000111011.18",4375.87282962145,-0.0366222761726463,0.19857537253372,0.842446606531759,0.916444134216008
"ENSG00000260884.1",23.4024140603356,0.0795190931309503,0.51854238998354,0.842576358661108,0.916538559283753
"ENSG00000110484.7",6417.85427250591,0.0771075318703419,0.685196066623641,0.842778473781395,0.916679894505785
"ENSG00000228487.2",17.3852171378006,-0.0756848130659976,0.490613551582292,0.842792204428933,0.916679894505785
"ENSG00000102967.12",780.549657182975,0.0504664212108106,0.265926240364482,0.842927496710636,0.916733594225996
"ENSG00000170412.18",1573.1780282406,0.082287319751646,0.563859057924134,0.842926109516877,0.916733594225996
"ENSG00000179772.8",106.869951123118,-0.0717276544442766,0.449632448509314,0.843274048537222,0.916970287491631
"ENSG00000204397.8",327.701998252671,0.0791089736883478,0.501112347883074,0.843261506764334,0.916970287491631
"ENSG00000253341.1",327.398730938291,0.0550115009326501,0.295822143546555,0.843236261268526,0.916970287491631
"ENSG00000226124.8",182.786298344145,-0.0741310733806069,0.488651831082123,0.843465767637505,0.917132026273464
"ENSG00000087303.18",1538.08262354895,0.0786116315717127,0.492484747343023,0.843759315755208,0.917310986290014
"ENSG00000162913.10",70.4853090316403,-0.0762572918878426,0.538243816830684,0.843727041523696,0.917310986290014
"ENSG00000182890.5",203.33700638921,-0.0741226065210378,0.491169255912663,0.843683490778073,0.917310986290014
"ENSG00000102910.14",7408.53526904238,0.0655565028427293,0.342242547463942,0.843930910762796,0.917378798032603
"ENSG00000197976.12",2045.12480005377,-0.0546662823583207,0.328575771544752,0.843950662363655,0.917378798032603
"ENSG00000213901.11",13.279630544613,-0.0752069654645843,0.492719493568633,0.843940049389212,0.917378798032603
"ENSG00000115844.11",52.9873186174669,0.0675988183497584,0.704459628398902,0.844206528559837,0.917563444860101
"ENSG00000119684.16",1330.98920613812,-0.0577561931218114,0.325966964407253,0.844187580211256,0.917563444860101
"ENSG00000196526.10",704.932926095209,-0.0614982835857773,0.365109357965967,0.844418499060019,0.917747089306394
"ENSG00000108370.17",379.314420696656,-0.0586057936004604,0.329194052229297,0.84447911692014,0.917766227448886
"ENSG00000235847.2",72.1044322862386,0.0796189757260413,0.594615954272755,0.844709947215622,0.917970338339487
"ENSG00000100368.14",849.478460766622,0.0774058983336613,0.488129829956997,0.844762466592246,0.917980662759685
"ENSG00000225449.3",166.785770102,-0.070161936883795,0.647598739536833,0.844910464756125,0.918047986528385
"ENSG00000253274.1",15.7412655926942,-0.0723410576239752,0.644261873931748,0.844890408408277,0.918047986528385
"ENSG00000206190.12",1281.07558176564,0.0754005052543639,0.46123233300461,0.844966969875553,0.918062635955928
"ENSG00000100678.19",22.7175513499783,0.0786664178960052,0.593837177169888,0.845379730914533,0.918357383276462
"ENSG00000119408.17",2830.04310528844,-0.0670801643620758,0.415307732326344,0.845473660287788,0.918357383276462
"ENSG00000198482.14",420.142071405003,-0.0594620848938743,0.34539930102921,0.845496468993363,0.918357383276462
"ENSG00000198898.14",6537.53094363193,0.0577183917495578,0.279919766980258,0.845404067223185,0.918357383276462
"ENSG00000212802.4",151.597428437323,0.0651441723379099,0.376703043518897,0.84529575605714,0.918357383276462
"ENSG00000280149.1",42.3748804517464,-0.0728789277903049,0.473988600968145,0.845457459031274,0.918357383276462
"ENSG00000008130.15",4044.35785989414,0.068637087005845,0.384393632234775,0.845567136766006,0.918387394077966
"ENSG00000010361.14",798.215664212605,-0.0538440437711685,0.305535074594405,0.845632868762533,0.918412041252224
"ENSG00000229833.10",57.2826581958446,-0.0668196143548134,0.405606960371966,0.84581407875293,0.918515349949556
"ENSG00000264937.1",10.2629752225913,-0.0727808964848149,0.638277682565126,0.845788560922231,0.918515349949556
"ENSG00000180917.18",1745.09911194592,-0.0496272327733511,0.269256409161837,0.846058101685136,0.918640939354761
"ENSG00000213468.7",87.6300428822865,-0.0735695151081572,0.495075384383288,0.845997577867782,0.918640939354761
"ENSG00000259020.3",19.8388568044171,0.060896129888312,0.345526117128405,0.846058877226633,0.918640939354761
"ENSG00000130592.17",2441.36055496143,0.0755605870426652,0.466594778286825,0.846221788756088,0.918724332244526
"ENSG00000249700.9",44.5224101771343,-0.0625153469737546,0.37005014333096,0.846202484296733,0.918724332244526
"ENSG00000223547.10",663.612416377797,-0.071658225529592,0.470880634634166,0.846286026985337,0.918747330577946
"ENSG00000100897.18",4472.17007296682,-0.0443178260859798,0.254261270825309,0.846365398606016,0.918781494287126
"ENSG00000125910.6",130.564667735718,-0.0748811105412801,0.547504716968185,0.84642378116833,0.918781494287126
"ENSG00000196739.15",1475.95014700022,0.079539470088576,0.530069453371605,0.846446665550898,0.918781494287126
"ENSG00000272168.8",500.024982606246,-0.0735172702066051,0.517095499748625,0.847061892232111,0.919402528908496
"ENSG00000128951.14",2451.93713597452,-0.0524831726477482,0.318844790541225,0.84727032439348,0.919488453045439
"ENSG00000154174.8",5875.20550343418,0.0542395525272624,0.299616267226225,0.847246402408175,0.919488453045439
"ENSG00000279529.1",47.2045319547,-0.0671203828583588,0.413633396491369,0.847209449895552,0.919488453045439
"ENSG00000186026.7",145.661520010608,0.063442173125475,0.370801296374352,0.847400632913946,0.919583101390902
"ENSG00000222011.9",290.714609876646,-0.0561919917258737,0.321034454571525,0.847862755078835,0.920037799675935
"ENSG00000178252.18",6137.49340412954,0.0616138353562714,0.298845275363288,0.847978736516521,0.92011686456453
"ENSG00000137509.11",8268.88923988896,0.0479269899506556,0.265507242091242,0.848163915297594,0.92018971289561
"ENSG00000163596.16",393.049204221823,0.0787475528206091,0.548866092148881,0.848217907376237,0.92018971289561
"ENSG00000171497.5",1694.41321152347,-0.0486063722824075,0.274158751707111,0.848089744966887,0.92018971289561
"ENSG00000249437.8",68.9520137305438,-0.0707114287246355,0.465584993974693,0.848218363215551,0.92018971289561
"ENSG00000234741.8",6571.52285138597,0.0666857178945752,0.391046765783874,0.848507153488607,0.920456212103776
"ENSG00000115239.24",875.560989035745,-0.0329394897264937,0.178225079445703,0.8487492203325,0.920625202697871
"ENSG00000137857.17",661.132512979854,-0.0723322096789032,0.575843401691263,0.848707293083812,0.920625202697871
"ENSG00000236975.2",29.9731992256758,-0.0735184175764786,0.594336830879928,0.84881469509782,0.920649424554864
"ENSG00000138613.14",1740.42434033926,0.0722685398849969,0.447667927030237,0.849034315784159,0.920840826659119
"ENSG00000100991.12",5991.71349022583,0.0480288548853644,0.263225859403156,0.849226772622996,0.920984086082511
"ENSG00000105755.8",724.685544275547,-0.0492163908906342,0.278140779312926,0.849252723269393,0.920984086082511
"ENSG00000255987.1",12.4463485134437,0.0734795088991686,0.641212243925396,0.849365109920582,0.921059156448587
"ENSG00000093167.18",2893.20816988727,0.0472880514811389,0.252669388272507,0.849567662170081,0.921186967206299
"ENSG00000115998.8",669.179933335459,-0.0274048158259328,0.148664256183303,0.849569310399736,0.921186967206299
"ENSG00000184923.12",27.3724755339266,0.0766599404923173,0.544759303463397,0.849660918287536,0.921239486577802
"ENSG00000126226.22",2051.73083846993,0.0423649621380333,0.230377219876778,0.849851216713228,0.921305380687034
"ENSG00000134698.11",2270.14428266467,0.0586800334956019,0.330452747720919,0.84979889824172,0.921305380687034
"ENSG00000260325.2",10.9124801980348,0.0747539157612807,0.506033017394159,0.849814934453801,0.921305380687034
"ENSG00000188158.16",939.127856693309,-0.0681166362578446,0.442844458434801,0.849993290851771,0.921412589966266
"ENSG00000137474.22",674.783583731087,0.0767255795268855,0.519316545960475,0.850040301128038,0.921416742140161
"ENSG00000097096.9",531.343384174004,0.0645128508758555,0.379607928094899,0.850095863797567,0.921430163944547
"ENSG00000253785.1",12.1180689062469,-0.0702747022725745,0.467616358880129,0.850164393104702,0.921457638381818
"ENSG00000160908.15",1253.3547805258,0.0456223742023418,0.249298492805366,0.850209488277493,0.921459712039892
"ENSG00000179387.10",2266.37803685592,0.0445163502335982,0.251905270535322,0.850595452772356,0.921812163626478
"ENSG00000270149.5",15.0265694296485,0.0725935944867165,0.474853693396194,0.850621084116828,0.921812163626478
"ENSG00000105516.11",1109.61126228206,-0.0705288728390438,0.476539214310919,0.850702803681784,0.921853906549136
"ENSG00000215835.2",25.4847223571105,-0.0559953317863031,0.332517976527044,0.850788304749615,0.921899742804653
"ENSG00000132740.10",1006.90651287762,-0.0480309697199141,0.270018225948541,0.850922499494918,0.921988869259845
"ENSG00000214562.15",79.3796437060794,0.0703243152703923,0.443894017358302,0.850956969870784,0.921988869259845
"ENSG00000231466.2",19.9251481471838,0.072865942917613,0.476932746222008,0.85108716244074,0.922083111257258
"ENSG00000270629.6",509.7295439598,0.066049899413962,0.398010390259651,0.851452097501595,0.922431655002616
"ENSG00000152520.14",3061.7001058891,0.0612310495086638,0.345534857633791,0.851536349187119,0.922476096827289
"ENSG00000016864.18",2890.29190422312,-0.0394557465360446,0.223446541331871,0.851658656801078,0.922550406642594
"ENSG00000180233.11",840.796317471333,-0.0568258044188685,0.345957928487047,0.851727980182177,0.922550406642594
"ENSG00000260604.2",24.2229790609335,-0.0724299557842154,0.583959509390631,0.851734643669607,0.922550406642594
"ENSG00000217716.3",15.9778187967754,0.0705987674615157,0.456644179735837,0.851851525889935,0.922621621978221
"ENSG00000232645.5",29.9484383242974,0.0755287121133973,0.553043557742101,0.851959295273233,0.922621621978221
"ENSG00000253276.4",1808.42872301822,0.0696273401769244,0.420299680882183,0.8520165744741,0.922621621978221
"ENSG00000255085.8",150.719804140935,-0.0715355747462283,0.575790140430624,0.851988510045118,0.922621621978221
"ENSG00000283141.1",16.163153640106,0.0754847222544008,0.550928126649567,0.851919551399201,0.922621621978221
"ENSG00000065613.15",7201.33224961629,0.0468407272672282,0.292139033132731,0.852102864523594,0.922668241034605
"ENSG00000273343.1",23.8455475588455,0.0681572659588767,0.427496104308146,0.852298262026202,0.922832992357272
"ENSG00000122735.16",43.9880406198578,-0.0695901886256522,0.624692013550424,0.852681098316008,0.92287289292784
"ENSG00000138193.16",1327.46403411072,0.0727660697626168,0.470276277604965,0.85260355528472,0.92287289292784
"ENSG00000157036.13",344.093930648231,-0.0460721424106289,0.265575932447018,0.852431838914306,0.92287289292784
"ENSG00000184838.15",132.624827995907,0.0746023369128795,0.516414024563748,0.852630173924175,0.92287289292784
"ENSG00000213658.12",11.4372131087265,-0.0723283400220065,0.526721971197383,0.852676511641315,0.92287289292784
"ENSG00000251615.3",778.101897017064,0.0758532328137719,0.522132588337558,0.852550964791196,0.92287289292784
"ENSG00000271420.1",17.3273988922074,0.0753398452253705,0.582909453656997,0.852576366047868,0.92287289292784
"ENSG00000277978.1",17.8267206389603,0.0714480680506877,0.467484838616462,0.852673937876143,0.92287289292784
"ENSG00000092969.12",739.444401913176,-0.0702272208273329,0.531741312107895,0.853131606416089,0.923082406940173
