"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000267216.1",13.8281407352196,-1.65327534388311,0.753197408434563,0.0035681520030563,0.0197743184181803
"ENSG00000145451.13",205.926292309779,2.87740783899521,2.00553991047195,0.00357144070087399,0.0197796452416169
"ENSG00000111087.10",84.8329383726808,1.34019983063472,0.5639040083141,0.00357707966216478,0.019805735057326
"ENSG00000241218.1",15.1290128963425,1.63555177043518,0.731616717925026,0.00358175028533298,0.0198213094758092
"ENSG00000106780.9",4456.99210914648,1.06602464364355,0.414309117632954,0.00358742511706701,0.0198475666510482
"ENSG00000168062.10",581.8282376508,-1.50038066733756,0.662489472290974,0.00360077856648724,0.0199059621321946
"ENSG00000279311.1",14.0932454276213,1.53872622824568,0.681821433223842,0.00360934375981253,0.0199429794123873
"ENSG00000261620.1",20.3189058181555,-1.65932214989854,0.765476909679762,0.00361827247651494,0.019981965935909
"ENSG00000108823.16",61.4344944842127,1.42832629455976,0.615580482912261,0.00362111864674956,0.0199873385419009
"ENSG00000259439.2",66.8206300620239,-2.51984341844644,1.52133265132179,0.00362042538667773,0.0199873385419009
"ENSG00000089692.9",370.75599878836,-2.13271885764036,1.13824795592007,0.00362638595031601,0.0200112360470115
"ENSG00000173597.9",25.0170200280588,1.40853346435385,0.603730851494066,0.00363640035101079,0.020061310002642
"ENSG00000108187.16",558.403163752255,1.04845038218792,0.410375899005038,0.00364000660835561,0.020076014736547
"ENSG00000047617.15",189.96168169033,1.5986860407196,0.7208501671444,0.00364225883183423,0.0200832457913464
"ENSG00000265485.7",16.9665436436327,1.53386317388659,0.679542338345519,0.00364423928029258,0.0200889749424344
"ENSG00000236444.5",25.4055388435919,1.70554491106045,0.79466684786159,0.00365547029713949,0.0201456819913894
"ENSG00000212789.4",61.0582477476309,1.24416077882124,0.512625214334224,0.00367582751759055,0.0202526422406054
"ENSG00000026559.14",174.157156336335,-2.14390088463135,1.14862999062982,0.00368159049375487,0.0202791583753834
"ENSG00000117215.15",263.32089105415,-2.44806409203119,1.47808863351052,0.00369670403267345,0.0203414046810776
"ENSG00000136842.14",438.059691028864,1.80271786382299,0.860168481606349,0.00369812300263886,0.0203439666804101
"ENSG00000254416.6",32.0043057854175,-2.98004732614813,2.37405446766408,0.00369955945141256,0.0203466234880651
"ENSG00000258559.2",28.1867161104823,1.24805691735725,0.51379485089052,0.00370165169200114,0.0203528846832291
"ENSG00000267710.9",35.9088276478147,1.14281752801852,0.459129312685734,0.00372518419789008,0.0204717243365379
"ENSG00000213949.10",7304.56963141418,1.40221377664964,0.598859351496813,0.00372805193467144,0.0204822091230571
"ENSG00000129925.11",2861.04105058639,-1.09425713909867,0.438497451942973,0.00373157795301481,0.0204922895710721
"ENSG00000149948.14",15.7393647980236,-1.77101404399333,0.848825931505582,0.00373429094882115,0.0204968044423526
"ENSG00000140090.18",38.2262126945409,1.31491139303179,0.55422878764672,0.00374052944521368,0.0205243398897955
"ENSG00000237781.3",23.3062446768858,1.25971305445183,0.521985807814598,0.00374322095567701,0.0205285510082734
"ENSG00000138614.15",4089.22975362948,-1.34265080023014,0.573365010568884,0.00374909785127995,0.0205554982138908
"ENSG00000163191.6",37442.3851584307,-1.70604945452031,0.82804589890424,0.00375334096527024,0.0205734762029031
"ENSG00000235501.6",419.472515822112,1.24202111345925,0.51279832505668,0.00377701939126223,0.0206979498690665
"ENSG00000231475.3",1173.42325857851,-2.38667034514796,1.42833557744386,0.00378641835734207,0.0207334825063696
"ENSG00000251322.9",3077.97968973351,1.36194620742472,0.580313370632197,0.00380682142536516,0.020839856951223
"ENSG00000138738.11",324.936212524716,1.34991738813067,0.573046324563708,0.00382425224473425,0.0209138182087094
"ENSG00000153044.10",470.823867190286,-1.10500559009046,0.443333507530308,0.00382593801375994,0.0209176764733854
"ENSG00000259362.2",20.6363115417059,-2.25236413051929,1.2372420492454,0.00383028451251196,0.0209360761302492
"ENSG00000258884.2",13.8401454121778,-1.85144033725052,0.920134564862528,0.00383926043044316,0.0209690243985735
"ENSG00000287415.1",12.8956155277031,1.9205199445572,0.932151420327954,0.00384053973362928,0.0209706441596508
"ENSG00000125534.10",15180.602533427,-1.3147295709584,0.558962008022053,0.0038436174858004,0.0209767144576713
"ENSG00000157870.17",1962.51417925605,-1.03724086697541,0.413923253856585,0.0038482311215794,0.0209965236265361
"ENSG00000260314.3",1931.66071887478,1.80838883266921,0.868877397461465,0.00385473030158836,0.0210266078490782
"ENSG00000188133.6",27.0186614646149,-2.87312246665996,2.14350005812441,0.0038606627189651,0.0210503333165683
"ENSG00000250131.2",20.4692039533526,1.16935891124026,0.474977847045463,0.0038610527485378,0.0210503333165683
"ENSG00000143473.13",59.7887516970497,-1.98263870742015,1.02236772609608,0.00386785081907255,0.0210750796416207
"ENSG00000169116.11",3164.82187393707,1.34637614731649,0.571781439752969,0.00386954224827171,0.0210750796416207
"ENSG00000171786.6",16.4522569468656,-1.42780172837408,0.619659150227929,0.00387111235714672,0.021076084639117
"ENSG00000198963.11",134.587410887164,1.81911877484958,0.884255922196193,0.00387170213155905,0.021076084639117
"ENSG00000287865.1",16.4775517864306,1.57234477616143,0.708748828508275,0.0038857511355024,0.0211417754922197
"ENSG00000204832.10",364.773958197199,-2.39200623897004,1.44711172897068,0.00389263382112784,0.0211603757996583
"ENSG00000277791.5",5010.68484172998,-1.00156990393811,0.397599139853868,0.00389419332303087,0.0211603757996583
"ENSG00000140365.16",2933.37245552317,-1.08145001839242,0.435427362491886,0.00389710469773879,0.0211657717345503
"ENSG00000147059.8",19.354903641559,1.81597533189857,0.880573437989596,0.00389830905565163,0.0211669254296565
"ENSG00000183734.4",284.904023297895,-2.14196478952944,1.17346240436306,0.00390132963221336,0.0211779376804378
"ENSG00000011332.19",42.3827100340873,-1.65920140157402,0.769463526274686,0.00390554671008113,0.0211954377534134
"ENSG00000026025.16",60823.1192309694,1.50353939673649,0.652018971604048,0.00392739201979385,0.0212977428997156
"ENSG00000127241.18",377.78755422886,2.36504690664382,1.37421815619238,0.00393403485242598,0.0213175302267768
"ENSG00000235531.11",220.771222631073,1.51060232458833,0.676227022366991,0.00393403786649079,0.0213175302267768
"ENSG00000157617.17",5847.60760988593,1.57993039676223,0.714195598601441,0.00393912469988516,0.0213342593834643
"ENSG00000169696.16",1609.38101902398,-1.01203562662089,0.399307738903567,0.00393861553749089,0.0213342593834643
"ENSG00000207721.1",15.3067377313587,2.28041563798556,1.24750304198702,0.00395127911901306,0.0213946574779548
"ENSG00000184956.16",693.293553563152,2.4758831479216,1.5004081177754,0.00395520219588299,0.0213977515644826
"ENSG00000258949.1",12.6982112948419,1.50136155532036,0.666137633572346,0.00395401685720914,0.0213977515644826
"ENSG00000214826.5",125.274961331126,-1.03806215668687,0.410825935664783,0.00396048920345239,0.0214066855151511
"ENSG00000217275.2",16.2163199438975,-1.9718918207119,1.00392538170869,0.00395976954883198,0.0214066855151511
"ENSG00000251364.7",170.586310185384,1.35021306649968,0.577971519519837,0.00396052272429901,0.0214066855151511
"ENSG00000099219.14",4852.8812171532,-1.09832814578122,0.445340589401063,0.00397231207772915,0.0214534449220195
"ENSG00000126790.12",400.133281265551,1.01410454725066,0.399257616862463,0.00397180144878466,0.0214534449220195
"ENSG00000257512.1",19.6369862393539,-1.37601993391714,0.60104060555693,0.00397420065498584,0.0214534449220195
"ENSG00000226530.2",18.5026213474313,2.26786752232353,1.25828625627194,0.00397642973995444,0.0214600491201031
"ENSG00000010292.13",5724.89139959109,-1.17234750841139,0.482456975784691,0.00399568288347188,0.0215530528438843
"ENSG00000237234.7",23.5429747620584,2.16792060958146,1.17091619344587,0.00399713132665214,0.0215554170784509
"ENSG00000169752.17",48.6938910484244,-1.86885049652321,0.934525769357938,0.00400015943685438,0.0215662966708023
"ENSG00000232692.1",16.6240840165035,1.49442061477218,0.662183365212222,0.00400335545821715,0.0215780758077534
"ENSG00000213420.8",143.800980421066,-1.97229455172143,1.0254010127719,0.0040068957052081,0.0215862528284362
"ENSG00000129194.8",238.41818058088,-1.62110347407643,0.756989383699974,0.00402241077348835,0.021653436805113
"ENSG00000117114.20",3287.37559102797,1.15478358827936,0.467862267945538,0.00402807903602457,0.0216784813492379
"ENSG00000175084.12",1918.8198379854,2.26424877382189,1.27031631776886,0.00403569006766096,0.0217084926528402
"ENSG00000124104.19",1243.83599076142,1.16306719844168,0.475070532668178,0.00405268681026554,0.0217944263720404
"ENSG00000283156.1",16.4831980496789,1.56275011554913,0.706490543898802,0.00405947133944832,0.0218254116685532
"ENSG00000270175.1",80.3811400619401,1.02950783225633,0.408198707906895,0.00407045661090698,0.0218789606096081
"ENSG00000152492.15",6354.96954982165,1.05030527135567,0.415661704452273,0.00407592297587711,0.0218988063060475
"ENSG00000108342.13",24.8182546559136,2.65157757919435,1.75432147587323,0.00408289045783378,0.021923703945575
"ENSG00000184384.14",2785.25385756339,1.28732786375644,0.544672761863698,0.00408600531323412,0.021931080705131
"ENSG00000166333.14",33.4115851413691,1.19871586088807,0.495395376512111,0.00408959571106719,0.0219431437964453
"ENSG00000223656.1",41.1664951799124,2.21529761468085,1.23908063385088,0.00409528515508431,0.0219641960124362
"ENSG00000287134.1",28.5637222774373,1.36624156238939,0.593706297403591,0.00409660715729397,0.0219641960124362
"ENSG00000233860.2",31.5693436737556,1.60537133041008,0.746376048640132,0.00410148658133483,0.021979312445782
"ENSG00000148204.12",54.9827386060215,1.83051476958808,0.903565633696643,0.00410440370558109,0.0219839032814746
"ENSG00000160439.16",859.143965417558,-1.03703447834953,0.413689443889205,0.00411829459591102,0.0220472374265292
"ENSG00000261654.1",25.1665107758931,-1.49978396313582,0.669451190290135,0.00411743794019696,0.0220472374265292
"ENSG00000130829.18",100.233340660634,-2.14297434344816,1.19097558925414,0.00412774154148915,0.0220811924677455
"ENSG00000188730.5",9.04031739859807,2.23440535057153,1.22804311565033,0.0041268759278867,0.0220811924677455
"ENSG00000177732.8",1651.60074892767,-1.18788466383498,0.493888983988674,0.0041426123795981,0.0221330008934011
"ENSG00000185730.8",1119.05877403512,-1.01229111239645,0.401817598796422,0.00414474829671638,0.0221388695628613
"ENSG00000074276.10",21.7951265183829,-1.635765105294,0.762708641539555,0.00415488565523437,0.022173615655485
"ENSG00000104728.16",49.8522278465439,1.0946272254503,0.442104143802268,0.00415644887867004,0.022173615655485
"ENSG00000166924.9",68.7984115447241,1.26156936675342,0.530603114582029,0.00415571478023534,0.022173615655485
"ENSG00000168004.10",2889.55665666116,2.21696999860012,1.22932983715387,0.00415531393583704,0.022173615655485
"ENSG00000137691.13",115.41262033694,1.44402357495365,0.639682463077757,0.00416281604069535,0.0222020323650083
"ENSG00000163251.4",840.628547095094,1.48116479144589,0.663430573922911,0.00419494850499788,0.0223566448921453
"ENSG00000146678.10",49.2231048877404,2.83094575643931,2.19684758022131,0.00420735356045982,0.0224116024694751
"ENSG00000287255.1",19.0563940324351,1.77985832620436,0.873046063405431,0.00420736114591673,0.0224116024694751
"ENSG00000181449.4",86.9984222832535,-1.57142137237004,0.733670054466175,0.00421187294040868,0.0224300366047868
"ENSG00000100276.10",104.149739589517,1.8899390099745,0.959445056010458,0.00421613829012893,0.0224303602525707
"ENSG00000113296.14",1969.60386999964,1.81775798475606,0.89464051133008,0.00421336363819218,0.0224303602525707
"ENSG00000143793.13",1123.72337560689,-1.00668444437073,0.400002439313772,0.00421523025804199,0.0224303602525707
"ENSG00000232709.1",19.6438990497802,2.08549476779376,1.12134940116236,0.00421603845955323,0.0224303602525707
"ENSG00000246223.9",118.219726902775,1.53156499370589,0.69952262770203,0.00421826289446661,0.0224360697669549
"ENSG00000231768.2",77.7097596680059,1.6801983886396,0.79996353271332,0.00422478753439435,0.0224651734852831
"ENSG00000175874.10",64.0065291605796,-2.28236115272778,1.34235972374192,0.00422798348375905,0.0224765669058133
"ENSG00000254506.1",8.98369720106314,1.71069549994948,0.80142112002267,0.00423897913763223,0.0225181916400135
"ENSG00000187164.20",4208.16450140503,-1.1920527898478,0.498545449323589,0.0042410211134179,0.0225234319410713
"ENSG00000116141.17",927.869308406933,1.63129143093713,0.766423560231375,0.00427306405466885,0.0226710377579758
"ENSG00000036565.15",23.3894244571511,-2.87660781363511,2.25628211101893,0.00427979167667672,0.022701087394632
"ENSG00000184730.11",829.147428939668,-1.362021749893,0.598051129613673,0.00429725691914399,0.022782401341022
"ENSG00000073008.15",2023.71186391705,-1.25420269555692,0.535443299871914,0.00431383047779148,0.0228589095022579
"ENSG00000137269.15",1798.50261214221,-1.21096739987637,0.510231816196824,0.00433058603962388,0.0229192399552415
"ENSG00000186526.13",154.529961645018,2.88596923967404,3.24156823504345,0.00432958737207203,0.0229192399552415
"ENSG00000169933.16",15.5121306210556,1.83901761817068,0.915849478248639,0.00434804356690161,0.0229888259846663
"ENSG00000118898.16",7936.30388748671,1.09780837928322,0.442805202841121,0.00435290442022485,0.0230088252224865
"ENSG00000270882.2",21.7616769057848,-1.99425956239664,1.05459471482191,0.00435532607732532,0.0230159245081835
"ENSG00000232134.1",48.9519309960175,1.25013357939317,0.531216969191859,0.0043671948429351,0.0230675839435154
"ENSG00000243069.8",143.9260543457,-1.62623190620937,0.773695837218578,0.0043707763980852,0.0230747148834092
"ENSG00000133740.11",475.774086361503,-1.24642294132839,0.531031396671027,0.00439182978949774,0.0231733751764154
"ENSG00000160813.7",260.634593531255,-1.04265033287897,0.420572338280389,0.00439272236696191,0.0231733751764154
"ENSG00000231407.6",45.9156198270803,-1.32725679087588,0.577788905500752,0.00439454596124512,0.0231772655133489
"ENSG00000130202.10",8298.77023366812,-1.0980369023922,0.450439928973906,0.00441099360195872,0.0232525179032108
"ENSG00000116260.17",15299.8701862114,-1.00874259243807,0.407990770046906,0.0044167459979818,0.0232770913437722
"ENSG00000109738.11",570.000385650276,1.47934734230842,0.667880195391202,0.0044187908641092,0.0232821180862287
"ENSG00000213260.3",77.6329222605169,-1.41668773055099,0.636261933877933,0.00442174316236998,0.023287561100976
"ENSG00000186638.16",275.123940311521,-1.24095762314507,0.528649235529943,0.00444737203787214,0.0234095885338317
"ENSG00000267013.6",54.7932107062052,-1.88496705721524,0.989022122351574,0.00444667821469632,0.0234095885338317
"ENSG00000197561.7",18.8558178757447,2.30041921257559,1.37427895310097,0.00448322594517553,0.0235808623229235
"ENSG00000109107.14",2265.77509723768,1.48400782051665,0.675096354522969,0.00448847072369683,0.0235968161549561
"ENSG00000244945.1",21.243456098048,1.10506114979179,0.449734872571834,0.00448818109370123,0.0235968161549561
"ENSG00000116521.11",4821.18217934593,-1.0434189157695,0.423010538283667,0.00449125355934359,0.0236056304686781
"ENSG00000117906.14",6232.39069688295,-1.47996154697288,0.681470666241017,0.00449402327802713,0.0236085580329446
"ENSG00000011347.10",9837.09352297034,-1.88215508215019,0.992481447814913,0.00449780271465583,0.0236179107299569
"ENSG00000172638.13",3188.30260288015,1.13448455428649,0.465428386893766,0.00453824475798236,0.0238174138934052
"ENSG00000155093.19",2336.08566117298,-2.11803847290883,1.22507845585948,0.0045459924819408,0.0238520201584757
"ENSG00000176244.7",169.05967073366,-1.58595493427636,0.751950526273901,0.00454707427736441,0.0238520201584757
"ENSG00000251411.1",16.508837079634,1.10420483107095,0.450606641883575,0.0045569378330303,0.0238978855785288
"ENSG00000154188.10",1725.25632928858,2.08066112736472,1.14948100648691,0.00457101121381431,0.0239599136063826
"ENSG00000137819.14",414.369509355434,-1.53496006712085,0.718780654611869,0.00457986529835492,0.0239945361162769
"ENSG00000110455.14",907.643925474537,1.00660672438777,0.4006102533805,0.0045895317001112,0.024030468301256
"ENSG00000134824.14",6337.88000457365,-1.82364515275421,0.943841759890085,0.00459091934134109,0.024030468301256
"ENSG00000155761.14",195.791908347894,1.87344760109524,0.970606574885199,0.00459122823301094,0.024030468301256
